,state,county,parameter,year,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation
2689,Virginia,Roanoke,Sulfur dioxide,2014.0,23697.16,0.0,1466.16,0.65969268,0.7007283999999998
2690,Virginia,Roanoke City,Carbon monoxide,2012.5,5151.25,0.0,24.25,0.24680625,0.1900715
2691,Virginia,Roanoke City,Lead (TSP) LC,2014.0,43.4,0.0,2.0,0.0211172,0.0381056
2692,Virginia,Roanoke City,PM10 Total 0-10um STP,2012.5,50.0,0.0,1.5,19.018396,9.7153695
2693,Virginia,Roanoke City,PM2.5 - Local Conditions,2012.5,203.5,0.0,12.5,8.6816305,4.4621955
2694,Virginia,Rockbridge,Ozone,2014.0,4697.45,0.0,25.9,0.040038950000000004,0.009878300000000001
2695,Virginia,Rockingham,Nitrogen dioxide (NO2),2014.0,8464.4,0.0,305.2,14.5373618,7.6706631000000005
2696,Virginia,Rockingham,Ozone,2014.0,4594.45,0.0,54.0,0.04396319999999999,0.01020315
2697,Virginia,Rockingham,PM2.5 - Local Conditions,2014.0,119.8,0.0,2.0,8.314698599999996,4.290190399999998
2698,Virginia,Rockingham,Sulfur dioxide,2014.0,24398.72,0.0,779.04,0.6572232000000001,0.5733004
2699,Virginia,Salem City,PM2.5 - Local Conditions,2014.0,114.0,0.0,8.0,8.420765999999997,3.7793339999999995
2700,Virginia,Stafford,Ozone,2014.0,4637.3,0.0,40.95,0.04416745000000001,0.011293099999999997
2701,Virginia,Suffolk City,Ozone,2014.0,4590.45,0.0,58.15,0.042469949999999985,0.010603824999999997
2702,Virginia,Virginia Beach City,PM2.5 - Local Conditions,2014.0,351.6,0.0,13.8,7.708135799999998,3.8776162
2703,Virginia,Warren,PM10 Total 0-10um STP,2012.0,60.0,0.0,1.0,12.166667,4.889167
2704,Virginia,Winchester City,PM10 Total 0-10um STP,2014.0,59.2,0.0,1.6,11.923375799999999,5.0253796
2705,Virginia,Wythe,Ozone,2014.0,4544.65,0.0,68.45,0.04411024999999999,0.00915565
2706,Washington,Benton,Ozone,2015.5,2581.625,0.0,109.5,0.048341375000000006,0.010860625
2707,Washington,Benton,PM10 Total 0-10um STP,2014.0,4129.727272727273,15.0,380.04545454545456,18.486985636363638,36.07868859090909
2708,Washington,Chelan,PM2.5 - Local Conditions,2014.3333333333333,1118.3333333333333,0.0,194.56666666666666,6.624134933333331,4.933380833333335
2709,Washington,Clallam,Carbon monoxide,2014.0,6549.4,0.0,1062.5,0.1021793,0.023849099999999998
2710,Washington,Clallam,Ozone,2014.0,7317.8,0.0,208.75,0.03237374999999999,0.00854435
2711,Washington,Clallam,Sulfur dioxide,2014.0,4030.3,0.0,858.3,0.2171068,0.2778664
2712,Washington,Clark,Ozone,2014.0,3228.2,0.0,51.45,0.03737539999999999,0.0103405
2713,Washington,Clark,PM2.5 - Local Conditions,2013.5696202531647,1023.7088607594936,277.49367088607596,163.56962025316454,9.062133746835439,6.953159898734173
2714,Washington,King,Carbon monoxide,2014.375,7159.8125,0.0,625.625,0.348265,0.15539287499999999
2715,Washington,King,Lead (TSP) LC,2012.0,44.0,0.0,0.0,0.039264,0.040192000000000005
2716,Washington,King,Lead PM10 LC FRM/FEM,2014.5,59.0,0.0,1.25,0.00249375,0.00190975
2717,Washington,King,Nitrogen dioxide (NO2),2014.7142857142858,6746.142857142857,0.0,901.0,23.399281357142854,9.79316842857143
2718,Washington,King,Ozone,2014.090909090909,4283.375,1.0681818181818181,60.01136363636363,0.03620087500000001,0.01094280681818182
2719,Washington,King,PM10 Total 0-10um STP,2013.5,115.0,0.0,0.75,10.63605525,5.6624627499999995
2720,Washington,King,PM2.5 - Local Conditions,2014.1363636363637,1541.5363636363636,0.0,55.53636363636364,7.241751599999994,4.354176236363635
2721,Washington,King,Sulfur dioxide,2014.0,3266.25,0.0,1383.7,0.9818158,0.9029211
2722,Washington,Kitsap,PM2.5 - Local Conditions,2013.918918918919,2018.4054054054054,865.6216216216217,52.75675675675676,4.7385218378378395,3.1054924324324316
2723,Washington,Kittitas,PM2.5 - Local Conditions,2015.6666666666667,1099.3333333333333,0.0,215.06666666666666,6.3527981333333345,5.2531904
2724,Washington,Okanogan,PM2.5 - Local Conditions,2016.0,385.8,0.0,3.6,12.0895354,8.3786822
2725,Washington,Pierce,Nitrogen dioxide (NO2),2016.0,8129.0,0.0,634.0,21.7285685,8.031174499999999
2726,Washington,Pierce,Ozone,2013.5714285714287,6929.071428571428,0.0,143.92857142857142,0.03783589285714285,0.009635428571428573
2727,Washington,Pierce,PM2.5 - Local Conditions,2013.685950413223,999.7107438016529,1.9834710743801653,40.97520661157025,7.348835380165282,6.909365710743802
2728,Washington,Skagit,Nitrogen dioxide (NO2),2013.6666666666667,7879.833333333333,0.0,527.0,8.472508833333334,5.637073333333333
2729,Washington,Skagit,Ozone,2014.0,5500.425,0.0,78.225,0.031480775,0.007876625
2730,Washington,Skagit,PM2.5 - Local Conditions,2014.7837837837837,1935.972972972973,801.5675675675676,166.43243243243242,6.33401218918919,3.2446978378378377
2731,Washington,Skagit,Sulfur dioxide,2014.5,4657.25,0.0,448.625,0.7546213125,0.570947
2732,Washington,Snohomish,Lead (TSP) LC,2012.0,55.0,0.0,0.0,0.0134,0.014712
2733,Washington,Snohomish,PM2.5 - Local Conditions,2013.8699186991869,1671.0487804878048,0.0,75.15447154471545,6.943605146341467,6.5084610894308925
2734,Washington,Spokane,Carbon monoxide,2014.0,7396.7,0.0,177.5,0.5660272,0.3025249
2735,Washington,Spokane,Ozone,2013.857142857143,3134.589285714286,0.0,80.25,0.04525830357142858,0.009024821428571425
2736,Washington,Spokane,PM10 Total 0-10um STP,2013.5,3549.75,3.0,117.625,20.0356866875,22.6093770625
2737,Washington,Spokane,PM2.5 - Local Conditions,2014.109375,534.78125,238.75,114.578125,8.652686453125002,5.866056468749999
2738,Washington,Stevens,PM10 Total 0-10um STP,2014.1666666666667,3565.1666666666665,0.0,75.66666666666667,21.632845833333334,21.812540583333334
2739,Washington,Thurston,Ozone,2014.0,3352.05,0.0,25.65,0.03684260000000001,0.00972305
2740,Washington,Thurston,PM2.5 - Local Conditions,2013.5,22.0,0.0,0.5,9.9809475,7.540150000000001
2741,Washington,Whatcom,Ozone,2014.0,3191.55,0.0,62.25,0.0325897,0.007724349999999998
2742,Washington,Whatcom,PM2.5 - Local Conditions,2014.0,1493.52,0.0,141.64,5.956670879999999,3.8027428800000003
2743,Washington,Yakima,PM10 Total 0-10um STP,2013.8333333333333,1499.75,0.0,286.9166666666667,16.420077,11.275176
2744,Washington,Yakima,PM2.5 - Local Conditions,2014.2685185185185,827.1666666666666,271.98148148148147,32.907407407407405,10.149623064814818,8.250394018518518
2745,West Virginia,Berkeley,Ozone,2014.0,4521.55,0.0,47.6,0.045127099999999996,0.011195400000000001
2746,West Virginia,Berkeley,PM2.5 - Local Conditions,2014.0,112.4,0.0,9.4,10.170339600000002,5.710482799999998
2747,West Virginia,Brooke,Carbon monoxide,2014.0,8559.7,0.0,114.7,0.31408460000000005,0.1075671
2748,West Virginia,Brooke,PM10 Total 0-10um STP,2014.1764705882354,2685.294117647059,0.0,32.11764705882353,16.260997823529415,8.945306647058823
2749,West Virginia,Brooke,PM2.5 - Local Conditions,2014.0,87.26666666666667,0.0,4.4,10.510181266666672,5.137447
2750,West Virginia,Brooke,Sulfur dioxide,2014.0,20497.694736842106,0.0,464.7684210526316,4.168785821052632,4.614851978947368
2751,West Virginia,Cabell,Lead (TSP) LC,2014.0,43.8,0.0,1.2,0.0086172,0.0089186
2752,West Virginia,Cabell,Ozone,2014.0,4509.0,0.0,126.2,0.044507000000000005,0.01176445
2753,West Virginia,Cabell,PM2.5 - Local Conditions,2014.0,70.7,0.0,4.4,9.581933999999997,4.181816700000001
2754,West Virginia,Cabell,Sulfur dioxide,2014.0,21815.4,0.0,2234.08,2.1376459199999998,1.9595571599999997
2755,West Virginia,Gilmer,Ozone,2014.0,7776.8,0.0,138.5,0.03843700000000001,0.010536850000000002
2756,West Virginia,Greenbrier,Ozone,2014.0,4598.2,0.0,38.2,0.04432475000000001,0.00908895
2757,West Virginia,Hancock,Carbon monoxide,2013.625,8664.625,0.0,61.125,0.3273095625,0.11642543749999998
2758,West Virginia,Hancock,Ozone,2014.0,4720.15,0.0,15.2,0.04606619999999999,0.011664550000000003
2759,West Virginia,Hancock,PM10 Total 0-10um STP,2013.4545454545455,2887.409090909091,0.0,227.22727272727272,14.057446000000004,8.391785999999998
2760,West Virginia,Hancock,PM2.5 - Local Conditions,2014.0,118.0,0.0,4.6,9.547406399999998,4.8707044
2761,West Virginia,Hancock,Sulfur dioxide,2013.892857142857,24846.878571428573,0.0,348.6357142857143,4.014509242857144,2.9980340500000007
2762,West Virginia,Harrison,PM2.5 - Local Conditions,2014.0,117.4,0.0,3.4,8.7171112,3.9565244000000015
2763,West Virginia,Kanawha,Carbon monoxide,2016.0,7310.5,0.0,224.0,0.261443,0.10415650000000001
2764,West Virginia,Kanawha,Ozone,2014.0,4472.85,0.0,119.2,0.04598005,0.011826300000000001
2765,West Virginia,Kanawha,PM10 Total 0-10um STP,2013.5,4051.25,0.0,467.75,12.480206875,6.195565375
2766,West Virginia,Kanawha,PM2.5 - Local Conditions,2014.2222222222222,191.82222222222222,0.0,9.244444444444444,9.020166266666665,3.9692938222222223
2767,West Virginia,Kanawha,Sulfur dioxide,2014.0,22979.28,0.0,1000.76,3.0868625999999995,3.527893920000001
2768,West Virginia,Marion,PM2.5 - Local Conditions,2014.0,115.4,0.0,6.2,9.304092399999998,4.091351400000001
2769,West Virginia,Marshall,PM2.5 - Local Conditions,2014.0,116.2,0.0,8.0,10.585064,5.0036524
2770,West Virginia,Marshall,Sulfur dioxide,2014.0,24319.84,0.0,863.16,4.6925694799999995,4.379915840000001
2771,West Virginia,Monongalia,Ozone,2014.0,4424.2,0.0,143.05,0.044235,0.01113535
2772,West Virginia,Monongalia,PM2.5 - Local Conditions,2014.0,116.6,0.0,5.2,8.390108999999999,3.9299673999999998
2773,West Virginia,Monongalia,Sulfur dioxide,2014.0,23280.04,0.0,1193.28,1.6845353999999997,1.6562097599999999
2774,West Virginia,Ohio,Ozone,2014.0,4735.15,0.0,12.1,0.04687424999999999,0.011361250000000002
2775,West Virginia,Ohio,PM2.5 - Local Conditions,2014.0,115.4,0.0,6.6,9.889156400000005,4.733634199999999
2776,West Virginia,Raleigh,PM2.5 - Local Conditions,2013.5,68.5,0.0,30.5,6.488236499999998,2.709775750000001
2777,West Virginia,Tucker,Ozone,2014.0,7861.25,0.0,126.85,0.043921199999999994,0.009929699999999998
2778,West Virginia,Wood,Ozone,2014.0,4517.75,0.0,124.8,0.04639849999999999,0.011314200000000002
2779,West Virginia,Wood,PM2.5 - Local Conditions,2014.0,113.6,0.0,8.8,9.315401800000004,4.2340706
2780,West Virginia,Wood,Sulfur dioxide,2014.0,23597.68,0.0,893.48,3.47290428,3.0461211200000005
2781,Wisconsin,Ashland,Ozone,2014.0,7881.15,0.0,68.55,0.0361587,0.009321600000000001
2782,Wisconsin,Ashland,PM2.5 - Local Conditions,2014.0,53.5,0.0,10.8,4.8968213999999985,3.692401999999999
2783,Wisconsin,Barron,PM10 Total 0-10um STP,2012.6666666666667,40.5,40.5,4.333333333333333,14.777548166666667,10.666344833333333
2784,Wisconsin,Brown,Ozone,2014.0,4401.3,0.0,15.45,0.042744250000000004,0.011876800000000003
2785,Wisconsin,Brown,PM2.5 - Local Conditions,2014.0,136.0,0.0,13.6,8.235269800000001,5.008837800000001
2786,Wisconsin,Brown,Sulfur dioxide,2014.0833333333333,20595.166666666668,0.0,1085.9166666666667,3.0862227499999992,5.233684625000001
2787,Wisconsin,Chippewa,PM10 Total 0-10um STP,2012.5,54.5,54.5,2.75,14.011124,10.219961
2788,Wisconsin,Columbia,Ozone,2014.0,4703.95,0.0,11.35,0.045181849999999996,0.01126875
2789,Wisconsin,Dane,Ozone,2014.0,4359.5,0.0,10.15,0.04475644999999999,0.011339249999999999
2790,Wisconsin,Dane,PM10 Total 0-10um STP,2014.0,60.2,0.0,2.8,15.967634600000002,6.9826684
2791,Wisconsin,Dane,PM2.5 - Local Conditions,2014.0,153.5,0.0,14.6,8.665482100000004,4.923188600000001
2792,Wisconsin,Dane,Sulfur dioxide,2014.5,23994.0,0.0,953.3,0.6195323499999998,0.7950801
2793,Wisconsin,Dodge,Carbon monoxide,2014.0,8372.9,0.0,288.0,0.17651180000000002,0.05943950000000001
2794,Wisconsin,Dodge,Ozone,2014.0,8013.2,0.0,33.85,0.040154999999999996,0.011715399999999999
2795,Wisconsin,Dodge,PM10 Total 0-10um STP,2014.0,2014.85,0.0,274.65,11.7851544,6.642714699999999
2796,Wisconsin,Dodge,PM2.5 - Local Conditions,2014.0,116.0,0.0,11.6,7.945276400000002,5.211392600000001
2797,Wisconsin,Dodge,Sulfur dioxide,2014.0833333333333,19406.416666666668,0.0,1291.9166666666667,0.4658441666666666,0.764535375
2798,Wisconsin,Door,Ozone,2014.0,4242.6,0.0,24.45,0.0431946,0.013968250000000001
2799,Wisconsin,Eau Claire,Ozone,2014.0,4804.4,0.0,19.8,0.04204225,0.010328349999999998
2800,Wisconsin,Eau Claire,PM2.5 - Local Conditions,2014.0,57.6,0.0,4.4,7.3539119999999985,4.483095999999998
2801,Wisconsin,Fond du Lac,Ozone,2014.0,4332.3,0.0,22.8,0.04461420000000001,0.011657
2802,Wisconsin,Forest,Nitrogen dioxide (NO2),2013.5,6497.75,0.0,2268.25,1.459958875,1.6828091250000001
2803,Wisconsin,Forest,Ozone,2014.0,7787.7,0.0,92.7,0.0380739,0.009592550000000002
2804,Wisconsin,Forest,PM2.5 - Local Conditions,2013.6,83.0,0.0,13.12,5.270454999999999,3.8737970799999983
2805,Wisconsin,Forest,Sulfur dioxide,2014.0833333333333,20543.041666666668,0.0,1107.25,0.6393551249999999,0.9495818333333332
2806,Wisconsin,Grant,PM2.5 - Local Conditions,2014.0,109.2,0.0,21.2,8.211913599999999,4.767663999999999
2807,Wisconsin,Jackson,PM10 Total 0-10um STP,2012.5,11.5,11.5,30.0,11.0,4.8672865
2808,Wisconsin,Jefferson,Ozone,2014.0,4358.25,0.0,8.35,0.045844399999999993,0.011860099999999998
2809,Wisconsin,Kenosha,Ozone,2014.2222222222222,4741.722222222223,0.0,16.86111111111111,0.04583741666666666,0.013691333333333335
2810,Wisconsin,Kenosha,PM2.5 - Local Conditions,2014.0,117.6,0.0,8.4,8.4615486,5.380427399999999
2811,Wisconsin,Kewaunee,Ozone,2014.0,4403.05,0.0,12.15,0.0443326,0.01287395
2812,Wisconsin,La Crosse,Ozone,2014.0,4806.35,0.0,14.65,0.0429553,0.010410649999999999
2813,Wisconsin,La Crosse,PM2.5 - Local Conditions,2014.0,120.8,0.0,3.8,7.671552200000001,4.5201224
2814,Wisconsin,Manitowoc,Nitrogen dioxide (NO2),2014.0,2118.2,0.0,211.4,2.3361796000000004,1.3610061999999998
2815,Wisconsin,Manitowoc,Ozone,2014.0,4350.2,0.0,26.25,0.044070649999999996,0.0140403
2816,Wisconsin,Marathon,Ozone,2014.0,4540.0,0.0,36.7,0.04215585,0.0103263
2817,Wisconsin,Milwaukee,Carbon monoxide,2015.0,8608.166666666666,0.0,84.83333333333333,0.26775383333333336,0.1169405
2818,Wisconsin,Milwaukee,Nitrogen dioxide (NO2),2014.375,8257.375,0.0,511.625,17.885506875,9.1425175
2819,Wisconsin,Milwaukee,Ozone,2014.0,5456.966666666666,0.0,31.016666666666666,0.041754750000000014,0.01316015
2820,Wisconsin,Milwaukee,PM10 Total 0-10um STP,2014.0,1765.88,0.0,88.2,16.52133196,9.078775799999997
2821,Wisconsin,Milwaukee,PM2.5 - Local Conditions,2014.0,81.4,0.0,9.32,9.241566999999991,5.392637800000004
2822,Wisconsin,Milwaukee,Sulfur dioxide,2014.0833333333333,20834.958333333332,0.0,875.5833333333334,1.419694791666667,1.7962579166666668
2823,Wisconsin,Monroe,PM10 Total 0-10um STP,2012.7142857142858,40.42857142857143,40.42857142857143,7.571428571428571,12.16118842857143,7.495403428571429
2824,Wisconsin,Oneida,Sulfur dioxide,2014.0833333333333,21063.583333333332,0.0,756.7083333333334,8.063794374999999,18.5487035
2825,Wisconsin,Outagamie,Ozone,2014.0,4401.85,0.0,8.6,0.043184299999999995,0.01200855
2826,Wisconsin,Outagamie,PM2.5 - Local Conditions,2014.0,240.2,0.0,28.0,7.886979799999997,5.0658522
2827,Wisconsin,Ozaukee,Ozone,2014.0,4263.225,0.0,18.825,0.04503900000000001,0.013602300000000001
2828,Wisconsin,Ozaukee,PM2.5 - Local Conditions,2014.0,55.4,0.0,7.0,7.859179200000004,4.850111799999999
2829,Wisconsin,Racine,Ozone,2014.0,4199.9375,0.0,8.75,0.0467475625,0.013685437500000001
2830,Wisconsin,Rock,Ozone,2013.8333333333333,3532.75,0.0,8.625,0.04652045833333332,0.011429833333333335
2831,Wisconsin,Sauk,Ozone,2014.0,4553.8,0.0,39.9,0.043500599999999987,0.0110297
2832,Wisconsin,Sauk,PM10 Total 0-10um STP,2014.0,4328.35,0.0,229.65,10.461002349999998,7.05763085
2833,Wisconsin,Sauk,PM2.5 - Local Conditions,2013.6,101.1,0.0,4.7,7.583668879999999,4.6589351000000025
2834,Wisconsin,Sheboygan,Lead (TSP) LC,2014.0,45.9,0.0,0.0,0.04672509999999999,0.10500379999999998
2835,Wisconsin,Sheboygan,Ozone,2014.375,4310.03125,0.0,15.625,0.0454883125,0.013941718750000002
2836,Wisconsin,Taylor,Ozone,2014.0,7699.6,0.0,172.35,0.04129175,0.010187950000000003
2837,Wisconsin,Taylor,PM2.5 - Local Conditions,2013.5384615384614,57.30769230769231,12.846153846153847,5.0,6.623740076923079,4.379195230769229
2838,Wisconsin,Trempealeau,PM10 Total 0-10um STP,2013.0,37.0,37.0,3.0,15.297297,9.216124
2839,Wisconsin,Vilas,Ozone,2014.0,4191.85,0.0,75.0,0.039452549999999996,0.01032255
2840,Wisconsin,Vilas,PM2.5 - Local Conditions,2014.0,49.4,0.0,14.0,4.953410799999999,3.5382237999999995
2841,Wisconsin,Walworth,Ozone,2014.0,4284.0,0.0,14.15,0.04585945000000001,0.011985750000000002
2842,Wisconsin,Waukesha,Ozone,2014.0,4211.1,0.0,15.35,0.0419433,0.011375350000000001
2843,Wisconsin,Waukesha,PM10 Total 0-10um STP,2014.0,57.0,0.0,4.4,18.114291599999998,8.0463092
2844,Wisconsin,Waukesha,PM2.5 - Local Conditions,2014.0,94.0,0.0,8.2,9.571428799999996,5.089764799999999
2845,Wyoming,Albany,Ozone,2013.7142857142858,7301.107142857143,1.7142857142857142,257.7142857142857,0.05400953571428572,0.006750535714285715
2846,Wyoming,Albany,PM10 Total 0-10um STP,2014.175,3227.625,2.4,96.075,19.258652700000003,18.498971400000002
2847,Wyoming,Albany,PM2.5 - Local Conditions,2014.375,70.25,0.0,5.875,4.35473375,2.8075148750000003
2848,Wyoming,Big Horn,Nitrogen dioxide (NO2),2014.5,4687.0,0.0,257.0,7.0397402499999995,6.0286525
2849,Wyoming,Big Horn,Ozone,2014.142857142857,6542.428571428572,0.0,177.39285714285714,0.045348142857142844,0.007281428571428571
2850,Wyoming,Big Horn,PM10 Total 0-10um STP,2014.5,2170.5,0.0,388.5,18.405050250000002,16.21140475
2851,Wyoming,Big Horn,PM2.5 - Local Conditions,2014.5,951.7,0.0,171.9,6.7012562,3.7815535999999996
2852,Wyoming,Big Horn,Sulfur dioxide,2012.0,33.0,33.0,0.0,0.297242,0.080578
2853,Wyoming,Campbell,Nitrogen dioxide (NO2),2013.8,8051.15,0.0,585.1,9.032091724999997,6.2311709749999995
2854,Wyoming,Campbell,Ozone,2013.5384615384614,7723.057692307692,0.5384615384615384,122.71153846153847,0.04798948076923079,0.009261499999999997
2855,Wyoming,Campbell,PM10 Total 0-10um STP,2014.0642857142857,363.725,0.10714285714285714,14.771428571428572,16.803115553571413,11.93131963214285
2856,Wyoming,Campbell,PM2.5 - Local Conditions,2013.9333333333334,1534.96,1.56,395.76,4.5163234466666635,4.78737848
2857,Wyoming,Campbell,Sulfur dioxide,2014.0,23827.92,0.0,1342.0,1.6848787200000004,3.4027660800000006
2858,Wyoming,Carbon,Nitrogen dioxide (NO2),2014.357142857143,5898.0,0.0,640.2857142857143,8.165339535714287,5.652419999999999
2859,Wyoming,Carbon,Ozone,2014.142857142857,7753.392857142857,0.0,101.17857142857143,0.04821949999999999,0.0068861071428571435
2860,Wyoming,Carbon,PM10 Total 0-10um STP,2014.0,1910.0,0.0,91.5,9.0841042,10.19023
2861,Wyoming,Carbon,PM2.5 - Local Conditions,2014.5,1082.7,0.0,31.3,1.9904204500000002,2.9240715
2862,Wyoming,Carbon,Sulfur dioxide,2014.5,6846.076923076923,1293.1923076923076,839.5576923076923,2.6573968653846163,3.4290215
2863,Wyoming,Converse,Nitrogen dioxide (NO2),2014.5,6522.0,0.0,506.0,6.450095083333333,5.202461125
2864,Wyoming,Converse,Ozone,2014.5555555555557,6681.277777777777,0.0,93.0,0.04687752777777776,0.008007916666666667
2865,Wyoming,Converse,PM10 Total 0-10um STP,2014.2083333333333,942.0833333333334,0.16666666666666666,16.625,20.18967558333333,14.32273622916667
2866,Wyoming,Converse,PM2.5 - Local Conditions,2013.857142857143,1211.6857142857143,3.4,297.01428571428573,3.7154949857142867,4.239530657142859
2867,Wyoming,Crook,Ozone,2012.0,2910.75,779.25,318.75,0.05877575,0.009063499999999999
2868,Wyoming,Fremont,Carbon monoxide,2014.0,4702.333333333333,0.0,185.5,0.1600693333333333,0.08267516666666666
2869,Wyoming,Fremont,Nitrogen dioxide (NO2),2013.7857142857142,7531.5,0.0,398.7857142857143,2.0977954999999997,1.7937991785714282
2870,Wyoming,Fremont,Ozone,2014.0,7251.9807692307695,0.0,96.13461538461539,0.04888861538461538,0.007716230769230769
2871,Wyoming,Fremont,PM10 Total 0-10um STP,2013.7307692307693,2507.346153846154,0.0,133.57692307692307,10.41278123076923,10.7323445
2872,Wyoming,Fremont,PM2.5 - Local Conditions,2014.1375,815.4125,0.1,53.7375,4.8467252874999955,4.21501255
2873,Wyoming,Fremont,Sulfur dioxide,2014.5,2400.625,0.0,162.0,0.263800125,0.46730275000000004
2874,Wyoming,Goshen,Nitrogen dioxide (NO2),2015.5,3856.5,0.0,523.5,10.7605035,6.02978925
2875,Wyoming,Goshen,Ozone,2016.0,7767.5,0.0,36.5,0.04594325,0.00855275
2876,Wyoming,Goshen,PM10 Total 0-10um STP,2015.5,2239.25,0.0,41.25,19.435672500000003,16.359931
2877,Wyoming,Goshen,PM2.5 - Local Conditions,2015.2,891.32,0.0,418.76,6.7230436399999975,3.5659296
2878,Wyoming,Goshen,Sulfur dioxide,2016.0,22126.6,0.0,1785.0,0.196476,0.2776444
2879,Wyoming,Johnson,Sulfur dioxide,2012.0,42.0,42.0,0.0,0.135619,0.039667
2880,Wyoming,Laramie,Carbon monoxide,2014.0,7827.4,0.0,470.4,0.06681859999999999,0.0509597
2881,Wyoming,Laramie,Nitrogen dioxide (NO2),2014.3333333333333,7775.5,0.0,644.5,9.354370583333333,7.231562583333333
2882,Wyoming,Laramie,Ozone,2014.3333333333333,7476.583333333333,0.0,95.875,0.05107354166666669,0.008383791666666664
2883,Wyoming,Laramie,PM10 Total 0-10um STP,2014.28,1845.08,0.0,105.0,11.578581920000001,8.248527039999999
2884,Wyoming,Laramie,PM2.5 - Local Conditions,2014.3428571428572,581.25,0.34285714285714286,23.95,3.975535742857145,3.1747004785714283
2885,Wyoming,Laramie,Sulfur dioxide,2014.3333333333333,21904.466666666667,0.0,2234.0666666666666,0.41574153333333325,0.9130753999999998
